employee_ID,lic_No
EMP712,LIC-T-1844
EMP555,LIC-T-1437
EMP419,LIC-T-1143
EMP330,LIC-T-1398
EMP342,LIC-T-1498
EMP569,LIC-T-1329
EMP646,LIC-T-1634
EMP934,LIC-T-1571
EMP925,LIC-T-1045
EMP651,LIC-T-1699
EMP801,LIC-T-1376
EMP862,LIC-T-1130
EMP570,LIC-T-1266
EMP460,LIC-T-1421
EMP401,LIC-T-1525
EMP697,LIC-T-1048
EMP268,LIC-T-1089
EMP535,LIC-T-1213
EMP756,LIC-T-1320
EMP850,LIC-T-1108
EMP607,LIC-T-1886
EMP294,LIC-T-1318
EMP438,LIC-T-1712
EMP657,LIC-T-1906
EMP775,LIC-T-1190
EMP825,LIC-T-1972
EMP406,LIC-T-1674
EMP589,LIC-T-1160
EMP938,LIC-T-1290
EMP224,LIC-T-1036
EMP928,LIC-T-1229
EMP141,LIC-T-1327
EMP225,LIC-T-1040
EMP109,LIC-T-1091
EMP307,LIC-T-1575
EMP400,LIC-T-1710
EMP894,LIC-T-1778
EMP329,LIC-T-1271
EMP561,LIC-T-1289
EMP681,LIC-T-1472
EMP937,LIC-T-1619
EMP101,LIC-T-1747
EMP857,LIC-T-1167
EMP284,LIC-T-1924
EMP367,LIC-T-1061
EMP710,LIC-T-1790
EMP487,LIC-T-1616
EMP254,LIC-T-1850
EMP450,LIC-T-1161
EMP352,LIC-T-1608
EMP222,LIC-T-1410
EMP670,LIC-T-1012
EMP525,LIC-T-1592
EMP447,LIC-T-1423
EMP364,LIC-T-1928
EMP486,LIC-T-1446
EMP478,LIC-T-1454
EMP444,LIC-T-1386
EMP273,LIC-T-1165
EMP282,LIC-T-1701
EMP366,LIC-T-1983
EMP750,LIC-T-1612
EMP878,LIC-T-1738
EMP748,LIC-T-1324
EMP272,LIC-T-1429
EMP343,LIC-T-1534
EMP372,LIC-T-1154
EMP384,LIC-T-1142
EMP764,LIC-T-1564
EMP760,LIC-T-1619
EMP130,LIC-T-1760
EMP809,LIC-T-1629
EMP425,LIC-T-1061
EMP385,LIC-T-1009
EMP539,LIC-T-1328
EMP493,LIC-T-1943
EMP654,LIC-T-1609
EMP145,LIC-T-1928
EMP515,LIC-T-1180
EMP190,LIC-T-1964
EMP703,LIC-T-1657
EMP153,LIC-T-1478
EMP557,LIC-T-1906
EMP763,LIC-T-1236
EMP370,LIC-T-1068
EMP472,LIC-T-1914
EMP380,LIC-T-1857
EMP291,LIC-T-1961
EMP238,LIC-T-1572
EMP845,LIC-T-1503
EMP572,LIC-T-1643
EMP686,LIC-T-1454
EMP361,LIC-T-1787
EMP839,LIC-T-1792
EMP463,LIC-T-1771
EMP453,LIC-T-1968
EMP462,LIC-T-1445
EMP348,LIC-T-1663
EMP233,LIC-T-1800
EMP970,LIC-T-1963
EMP537,LIC-T-1462
EMP941,LIC-T-1100
EMP627,LIC-T-1692
EMP707,LIC-T-1396
EMP173,LIC-T-1184
EMP524,LIC-T-1864
EMP650,LIC-T-1979
EMP935,LIC-T-1664
EMP890,LIC-T-1316
EMP176,LIC-T-1162
EMP931,LIC-T-1493
EMP951,LIC-T-1660
EMP679,LIC-T-1604
EMP943,LIC-T-1122
EMP416,LIC-T-1482
EMP649,LIC-T-1046
EMP950,LIC-T-1808
EMP214,LIC-T-1634
EMP381,LIC-T-1298
EMP452,LIC-T-1518
EMP963,LIC-T-1325
EMP879,LIC-T-1514
EMP514,LIC-T-1034
EMP994,LIC-T-1930
EMP220,LIC-T-1927
EMP295,LIC-T-1316
EMP191,LIC-T-1790
EMP826,LIC-T-1226
EMP564,LIC-T-1643
EMP148,LIC-T-1839
EMP701,LIC-T-1438
EMP138,LIC-T-1860
EMP182,LIC-T-1369
EMP912,LIC-T-1953
EMP584,LIC-T-1392
EMP492,LIC-T-1390
EMP374,LIC-T-1444
EMP993,LIC-T-1536
EMP236,LIC-T-1173
EMP183,LIC-T-1090
EMP521,LIC-T-1623
EMP166,LIC-T-1776
EMP596,LIC-T-1480
EMP285,LIC-T-1004
EMP454,LIC-T-1790
EMP279,LIC-T-1347
EMP924,LIC-T-1552
EMP163,LIC-T-1082
EMP158,LIC-T-1781
EMP590,LIC-T-1481
EMP921,LIC-T-1104
EMP814,LIC-T-1717
EMP851,LIC-T-1139
EMP137,LIC-T-1948
EMP253,LIC-T-1320
EMP446,LIC-T-1596
EMP448,LIC-T-1208
EMP135,LIC-T-1752
EMP952,LIC-T-1783
EMP102,LIC-T-1126
EMP531,LIC-T-1745
EMP615,LIC-T-1315
EMP321,LIC-T-1376
EMP840,LIC-T-1566
EMP631,LIC-T-1883
EMP782,LIC-T-1316
EMP594,LIC-T-1006
EMP680,LIC-T-1035
EMP423,LIC-T-1451
EMP169,LIC-T-1952
EMP302,LIC-T-1212
EMP772,LIC-T-1531
EMP831,LIC-T-1780
EMP199,LIC-T-1240
EMP852,LIC-T-1167
EMP753,LIC-T-1014
EMP503,LIC-T-1146
EMP915,LIC-T-1919
EMP759,LIC-T-1419
EMP901,LIC-T-1115
EMP746,LIC-T-1163
EMP954,LIC-T-1248
EMP888,LIC-T-1907
EMP611,LIC-T-1875
EMP213,LIC-T-1454
EMP807,LIC-T-1903
EMP209,LIC-T-1025
EMP917,LIC-T-1906
EMP958,LIC-T-1676
EMP357,LIC-T-1260
EMP481,LIC-T-1241
EMP181,LIC-T-1050
EMP369,LIC-T-1457
EMP968,LIC-T-1501
EMP116,LIC-T-1492
EMP974,LIC-T-1873
EMP197,LIC-T-1137
EMP379,LIC-T-1110
EMP995,LIC-T-1803
EMP162,LIC-T-1114
EMP665,LIC-T-1593
EMP399,LIC-T-1927
EMP578,LIC-T-1421
EMP648,LIC-T-1257
EMP737,LIC-T-1876
EMP827,LIC-T-1551
EMP765,LIC-T-1532
EMP142,LIC-T-1610
EMP117,LIC-T-1763
EMP730,LIC-T-1293
EMP936,LIC-T-1866
EMP688,LIC-T-1241
EMP774,LIC-T-1080
EMP398,LIC-T-1927
EMP551,LIC-T-1458
EMP315,LIC-T-1958
EMP277,LIC-T-1879
EMP510,LIC-T-1976
EMP121,LIC-T-1844
EMP392,LIC-T-1704
EMP313,LIC-T-1395
EMP517,LIC-T-1636
EMP264,LIC-T-1662
EMP274,LIC-T-1038
EMP530,LIC-T-1484
EMP808,LIC-T-1483
EMP914,LIC-T-1603
EMP332,LIC-T-1157
EMP281,LIC-T-1343
EMP340,LIC-T-1673
EMP815,LIC-T-1295
EMP876,LIC-T-1248
EMP630,LIC-T-1745
EMP781,LIC-T-1928
EMP489,LIC-T-1823
EMP526,LIC-T-1664
EMP842,LIC-T-1774
EMP355,LIC-T-1891
EMP881,LIC-T-1176
EMP339,LIC-T-1367
EMP877,LIC-T-1957
EMP740,LIC-T-1685
EMP405,LIC-T-1071
EMP124,LIC-T-1107
EMP841,LIC-T-1634
EMP656,LIC-T-1900
EMP947,LIC-T-1869
EMP932,LIC-T-1425
EMP978,LIC-T-1008
EMP668,LIC-T-1197
EMP552,LIC-T-1831
EMP495,LIC-T-1966
EMP944,LIC-T-1069
EMP196,LIC-T-1428
EMP358,LIC-T-1599
EMP296,LIC-T-1515
EMP511,LIC-T-1539
EMP134,LIC-T-1268
EMP344,LIC-T-1133
EMP397,LIC-T-1719
EMP644,LIC-T-1275
EMP663,LIC-T-1568
EMP859,LIC-T-1583
EMP637,LIC-T-1147
EMP496,LIC-T-1026
EMP547,LIC-T-1927
EMP485,LIC-T-1076
EMP260,LIC-T-1150
EMP571,LIC-T-1019
EMP476,LIC-T-1425
EMP723,LIC-T-1255
EMP873,LIC-T-1014
EMP421,LIC-T-1471
EMP518,LIC-T-1014
EMP430,LIC-T-1771
EMP568,LIC-T-1862
EMP645,LIC-T-1138
EMP820,LIC-T-1012
EMP585,LIC-T-1564
EMP692,LIC-T-1557
EMP301,LIC-T-1219
EMP455,LIC-T-1568
EMP687,LIC-T-1195
EMP323,LIC-T-1434
EMP728,LIC-T-1894
EMP245,LIC-T-1066
EMP377,LIC-T-1301
EMP227,LIC-T-1452
EMP858,LIC-T-1424
EMP990,LIC-T-1954
EMP229,LIC-T-1323
EMP474,LIC-T-1635
EMP695,LIC-T-1807
EMP241,LIC-T-1210
EMP900,LIC-T-1990
EMP432,LIC-T-1161
EMP702,LIC-T-1576
EMP320,LIC-T-1512
EMP494,LIC-T-1730
EMP536,LIC-T-1665
